"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"11:32:54.1285731 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:45 PM, ChangeTime: 1/2/2018 5:18:01 PM, FileAttributes: A"
"11:32:54.1285801 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","AllocationSize: 106,496, EndOfFile: 104,884, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1285879 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\simpfxo.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1285938 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","AllocationSize: 106,496, EndOfFile: 104,884, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1286069 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1286262 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","Offset: 0, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1289860 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","Offset: 73,728, Length: 31,156, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1291539 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS",""
"11:32:54.1292431 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1292595 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:45 PM, ChangeTime: 1/2/2018 5:18:01 PM, FileAttributes: A"
"11:32:54.1292668 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","AllocationSize: 106,496, EndOfFile: 104,884, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1292743 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\simpfxo.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1292802 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","AllocationSize: 106,496, EndOfFile: 104,884, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1292931 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\simpfxo.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1293414 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\simpfxo.ttf","SUCCESS",""
"11:32:54.1293646 PM","Sample_B.exe","3940","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Fonts","SUCCESS","Index: 127, Name: Sakkal Majalla (TrueType), Type: REG_SZ, Length: 24, Data: majalla.ttf"
"11:32:54.1295196 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1296400 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1296476 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majalla.ttf","SUCCESS",""
"11:32:54.1297406 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1297565 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","AllocationSize: 372,736, EndOfFile: 370,084, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1297638 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1297708 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majalla.ttf","SUCCESS",""
"11:32:54.1298909 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1299065 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1299135 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","AllocationSize: 372,736, EndOfFile: 370,084, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1299208 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majalla.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1299269 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","AllocationSize: 372,736, EndOfFile: 370,084, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1299401 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majalla.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1299593 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Offset: 0, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1301219 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Offset: 49,152, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1302856 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Offset: 245,760, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1304672 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majalla.ttf","SUCCESS",""
"11:32:54.1305550 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1305712 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1305784 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","AllocationSize: 372,736, EndOfFile: 370,084, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1305857 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majalla.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1305918 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","AllocationSize: 372,736, EndOfFile: 370,084, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1306044 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majalla.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1306706 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Offset: 311,296, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1308477 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Offset: 344,064, Length: 26,020, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1310153 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majalla.ttf","SUCCESS","Offset: 278,528, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1312333 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majalla.ttf","SUCCESS",""
"11:32:54.1312657 PM","Sample_B.exe","3940","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Fonts","SUCCESS","Index: 128, Name: Sakkal Majalla Bold (TrueType), Type: REG_SZ, Length: 26, Data: majallab.ttf"
"11:32:54.1314450 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1315710 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1315788 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majallab.ttf","SUCCESS",""
"11:32:54.1316738 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1316906 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","AllocationSize: 376,832, EndOfFile: 373,816, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1316981 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1317051 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majallab.ttf","SUCCESS",""
"11:32:54.1318113 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1318280 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1318350 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","AllocationSize: 376,832, EndOfFile: 373,816, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1318428 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majallab.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1318490 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","AllocationSize: 376,832, EndOfFile: 373,816, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1318629 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majallab.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1318825 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Offset: 0, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1320434 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Offset: 49,152, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1322107 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Offset: 249,856, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1324133 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majallab.ttf","SUCCESS",""
"11:32:54.1325030 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1325197 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:44 PM, ChangeTime: 1/2/2018 5:17:55 PM, FileAttributes: A"
"11:32:54.1325267 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","AllocationSize: 376,832, EndOfFile: 373,816, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1325345 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majallab.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1325404 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","AllocationSize: 376,832, EndOfFile: 373,816, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1325533 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\majallab.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1326192 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Offset: 315,392, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1327874 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Offset: 348,160, Length: 25,656, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1329519 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\majallab.ttf","SUCCESS","Offset: 282,624, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1331304 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\majallab.ttf","SUCCESS",""
"11:32:54.1331547 PM","Sample_B.exe","3940","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Fonts","SUCCESS","Index: 129, Name: Traditional Arabic (TrueType), Type: REG_SZ, Length: 20, Data: trado.ttf"
"11:32:54.1333128 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\trado.ttf","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1334327 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:45 PM, ChangeTime: 1/2/2018 5:18:03 PM, FileAttributes: A"
"11:32:54.1334402 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\trado.ttf","SUCCESS",""
"11:32:54.1335355 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\trado.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1335514 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","AllocationSize: 180,224, EndOfFile: 177,088, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1335587 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:45 PM, ChangeTime: 1/2/2018 5:18:03 PM, FileAttributes: A"
"11:32:54.1335657 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\trado.ttf","SUCCESS",""
"11:32:54.1336534 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\trado.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1336685 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:45 PM, ChangeTime: 1/2/2018 5:18:03 PM, FileAttributes: A"
"11:32:54.1336755 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","AllocationSize: 180,224, EndOfFile: 177,088, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1336830 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\trado.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1336889 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","AllocationSize: 180,224, EndOfFile: 177,088, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1337026 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\trado.ttf","SUCCESS","SyncType: SyncTypeOther"
"11:32:54.1337216 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\trado.ttf","SUCCESS","Offset: 0, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1338959 PM","Sample_B.exe","3940","ReadFile","C:\Windows\Fonts\trado.ttf","SUCCESS","Offset: 143,360, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:32:54.1340669 PM","Sample_B.exe","3940","CloseFile","C:\Windows\Fonts\trado.ttf","SUCCESS",""
"11:32:54.1341546 PM","Sample_B.exe","3940","CreateFile","C:\Windows\Fonts\trado.ttf","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:32:54.1341711 PM","Sample_B.exe","3940","QueryBasicInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","CreationTime: 7/13/2009 6:04:21 PM, LastAccessTime: 7/13/2009 6:04:21 PM, LastWriteTime: 6/10/2009 1:25:45 PM, ChangeTime: 1/2/2018 5:18:03 PM, FileAttributes: A"
"11:32:54.1341780 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","AllocationSize: 180,224, EndOfFile: 177,088, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:32:54.1341856 PM","Sample_B.exe","3940","CreateFileMapping","C:\Windows\Fonts\trado.ttf","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:32:54.1341917 PM","Sample_B.exe","3940","QueryStandardInformationFile","C:\Windows\Fonts\trado.ttf","SUCCESS","AllocationSize: 180,224, EndOfFile: 177,088, NumberOfLinks: 1, DeletePending: False, Directory: False"
